what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1407066815946
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407066816910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066818667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066826011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407066826139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066828295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066836424
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407066883491
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1407066886525
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407066889329
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407066889955
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407066891611
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1407066896850
started,bundle,org.jboss.ide.eclipse.as.rse.core,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.rse.core",1407066897193
started,bundle,org.eclipse.rse.services,3.2.101.R33x_v201109141647,"org.eclipse.rse.services",1407066897332
started,bundle,org.jboss.ide.eclipse.as.management.as71,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.management.as71",1407066897744
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407066901908
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407066909140
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407066909184
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407066909857
started,bundle,org.jboss.ide.eclipse.as.dmr,2.3.2.v20130112-0201-H153-Final,"org.jboss.ide.eclipse.as.dmr",1407066931260
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407066941481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066945992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066959364
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407066961086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066966408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066976444
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407066976541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067015063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067077545
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407067077660
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407067084631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067097432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067100325
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407067100422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067115819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067117412
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1407067117480
started,bundle,org.eclipse.datatools.connectivity,1.2.4.v201202041105,"org.eclipse.datatools.connectivity",1407067128558
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.2.v201111190813,"org.eclipse.datatools.connectivity.ui",1407067128561
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.ui.dse",1407067128563
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v201105270214,"org.eclipse.datatools.enablement.ingres.ui",1407067128650
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.4.v201201131116,"org.eclipse.datatools.connectivity.sqm.core",1407067129127
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.1.v20110926045,"org.eclipse.datatools.connectivity.sqm.core.ui",1407067129148
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1407067129388
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201107221459,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1407067129477
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407067134457
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407067142395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067156881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067160149
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407067163348
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1407067185812
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407067274894
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407067276223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1407067292010
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1407067293126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407067295444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407067299246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407067300800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1407067303280
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1407067303781
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407067314418
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407067340345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407067342257
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407067343952
executed,command,,,"AUTOGEN:::org.eclipse.core.runtime.xml.source.ruler.actions/org.eclipse.ui.texteditor.SelectRulerAction",1407067356676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067364924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067410689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067442852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067448501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067483627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067651017
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407067655758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407067668490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407067672037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407067676349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067678077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067679998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067694157
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067695939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407067698334
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407067706765
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407067706986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067717575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067743812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067772275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067775850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067811123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407067826643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407067838932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067854590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067953579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067955161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067959778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407067961096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068087930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068092742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068094144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1407068096837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407068099895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407068111269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407068113154
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407068150871
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407068151089
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407068160608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068169410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1407068169454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068180452
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407068184343
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407068184559
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407068198891
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407068199064
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407068211418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407068231068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068259834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068454549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068455685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068458697
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407068460998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068466813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068469097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068469755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068471687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068474987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068477030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068483414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068485715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068487212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068490991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068492829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068498725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068503125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068505652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068508749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068509977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068511108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068513043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407068524260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068530841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068893756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068896962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068898239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068904117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407068906436
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1407068908304
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407068909422
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407068912793
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1407068934247
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1407068934747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1407068937643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1407068944469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407068946295
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407068995910
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407069003429
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407069013284
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407069014368
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1407069020922
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407069025850
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407069037676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407069071548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407069823252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407069838480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407070292114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407070294559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407070414849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407070417611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407070509173
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407070517574
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407070519864
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407070522051
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407070564487
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407070570024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407070652790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407070659239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1407070659492
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407070668952
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1407070672632
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407070674732
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1407070679201
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407070681679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1407070688366
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407070690626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407070705783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407070706854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071221472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071225401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071230945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071250358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071254961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071273972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071484456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407071496391
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.toggle.comment",1407071683729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407071694786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407071696215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407071697077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407071697704
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407071741939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071743432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071820033
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1407071853603
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1407071855903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1407071859588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407071875109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071889577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071894514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071895203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071896676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407071905072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072616566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072622459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1407072622488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072630783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072639830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072695258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072706996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407072722436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072754454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072778899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072785742
