what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177485565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177485759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177485780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177485934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177486240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177486435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177486460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177486601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177486893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177487036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177487064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177487190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177490076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177491640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177501202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177526847
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408177530173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177530566
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1408177530762
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1408177530783
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1408177530791
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1408177530877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177530917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177530932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177536709
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408177536818
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408177557590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177574606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177575454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1408177575456
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1408177575864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177580445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177634408
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408177642937
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408177644913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177649093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177652993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177653013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177653119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1408177653120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177656702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177661146
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1408177666161
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408177672380
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408177677611
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408177679989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177701957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177710654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408177720495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177721872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177911323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177941907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177943460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177944251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408177956286
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408177962826
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408177965349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178076393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178187709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408178197550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178202431
error,log,,,"Core exception while retrieving the content description",1408178204026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178205414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408178205416
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408178219659
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408178219695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178224305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178224452
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408178225024
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408178225086
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408178231098
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408178231098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1408178234782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408178235868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1408178237118
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408178240330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178246996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178247123
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1408178247341
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1408178247380
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408178257181
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1408178257181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178260528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178260667
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408178260961
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408178261019
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408178263504
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408178263505
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408178271706
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1408178271706
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408178274508
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1408178279919
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408178283856
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408178285436
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408178288432
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408178315105
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408178317427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408178356992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178358484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178380055
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408178384151
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408178387332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178407509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178410181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178428322
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178445036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408178450241
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408178453893
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1408178457175
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408178460610
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408178462457
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408178464600
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408178481147
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408178483300
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408178500404
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408178506790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178521598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178523630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1408178523636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178526323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178538824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408178546532
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408178548518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408178548680
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408178554030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178562240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178564200
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1408178564218
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408178568563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178572937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178575117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178575134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178575252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1408178575254
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1408178580599
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408178586407
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408178591584
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408178594758
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408178598534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178602417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178610310
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408178613648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178673819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178694601
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1408178694608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408178699756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178701729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178744624
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408178750780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1408178754286
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408178774744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408178806171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408178807788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179253736
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408179255858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179257121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179429667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179437273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179438847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179439201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179439948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179444673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179446283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179446308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179446412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1408179446413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179457516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179463134
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1408179469802
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408179478056
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408179486586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179496844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179501384
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408179504694
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408179598229
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408179619734
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408179619954
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408179623180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179630171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179755290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408179763896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408179770475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179776120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179810267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1408179814662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179816641
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179819403
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408179835874
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408179835942
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1408179835942
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1408179837846
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1408179842431
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1408179842443
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1408179842570
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1408179842572
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408179846740
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408179848634
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408179848697
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1408179848697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179857506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179860493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179863745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179865687
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1408179865700
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1408179875859
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408179881683
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408179886843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179897900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179902557
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408179904230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1408179937774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408179939150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408180252589
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408180255371
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1408180257232
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1408180260209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408180269329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408180271929
started,bundle,org.eclipse.wst.jsdt.debug.core,2.0.101.v201201112313,"org.eclipse.wst.jsdt.debug.core",1408180272009
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1408180272229
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1408180277624
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1408180277644
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1408180277664
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1408180277684
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1408180277694
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1408180277704
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1408180277734
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1408180277744
