what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407066580765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066597695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066601303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1407066601328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066609690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066613161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1407066613172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066620105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407066634652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066638224
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1407066640097
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1407066640242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066644521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407066654298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407066655635
