what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407863926789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407863929936
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407863930034
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407863930091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407863953092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864093160
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407864095884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407864099508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864102690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864104581
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407864104653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407864104687
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407864113204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864115882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864207174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407864214744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864221406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864244856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407864249987
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407864254406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864257871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864476264
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407864478064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407864480753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407864507913
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1407864509754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864513441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864515040
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1407864515051
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407864520341
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1407864524246
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407864527019
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407864529593
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407864530415
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407864535518
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407864535798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864705210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864737443
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407864741981
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407864744512
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407864749671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407864751757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864756146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864758821
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1407864758840
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1407864771214
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1407864771430
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1407864771519
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407864773397
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1407864774685
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407864776415
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1407864780159
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407864783239
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407864785460
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407864786157
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407864791351
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407864791756
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407864791853
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407864792015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407864994930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407864996646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865009003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865013155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865306730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865313978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865321588
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1407865323604
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407865326559
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1407865328557
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407865328948
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407865332780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407865334579
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407865341381
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407865343337
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407865353047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865360319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865456769
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407865459466
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407865461947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865474125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865484992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407865488368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865491772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865496531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865504409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1407865508120
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407865513629
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407865525262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865563960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865572740
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407865575623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865584969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865587528
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407865587657
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407865587687
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407865594915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1407865603115
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407865607791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865635008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865641816
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407865641987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865695864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865703006
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407865703309
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407865703391
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407865717243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407865728369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865735554
opened,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1407865744719
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1407865744747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865745166
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1407865745190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865745499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865745772
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407865800619
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1407865822952
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407865825654
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407865825714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865843463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865843590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865872102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865874420
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407865874447
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407865874768
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407865874807
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407865883347
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1407865912841
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1407865912881
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1407865917508
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1407865917987
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1407865918486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.findNext",1407865918811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407865922079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865928622
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1407865932840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865932951
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openFileSearchPage",1407865933005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865933303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865933517
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1407865945435
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1407865945602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407865976687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865981822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865985645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865985662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865987949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407865989049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940321683
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407940328918
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1407940331439
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407940331439
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1407940332395
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1407940332407
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407940332414
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407940333251
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407940334438
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407940334484
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407940334492
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1407940334500
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1407940336568
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1407940336747
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1407940340773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940565988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940566208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940685695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940685898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940745723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940745930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940805732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940805946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940865754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940865960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940925763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407940925988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407941046701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407941046935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407941105791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407941106002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407941165783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407941165992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407941225811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407941226020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407941285818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407941286027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407941331650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407941487573
